semester,sex,exam1,exam2,exam3,course_grade
2000-2,Man,81.9,86,62,73.9116
2000-2,Man,65.5,90,61.8,68.5425
2000-2,Woman,84.5,80.5,72.5,81.2088
2000-2,Man,88.9,67,76,80.5554
2000-2,Man,70,56,81.5,68.7839
2000-2,Man,73,48,55,65.3088
2000-2,Man,86,77,82,79.6035
2000-2,Man,68,60,59,58.4316
2000-2,Woman,82,74,81.5,76.6842
2000-2,Man,86.4,72,69.5,67.5625
2000-2,Man,74,83,79.9,74.573
2000-2,Man,92.3,76,97,87.0288
2000-2,Man,57,70,56,65.3947
2000-2,Man,62.5,41,77.8,59.8863
2000-2,Man,75.5,62.5,79.7,73.5435
2000-2,Man,67,58,45.8,58.3828
2000-2,Man,73,78,77.3,79.2354
2000-2,Man,93,75,96,71.3228
2000-2,Man,81.5,73,69.5,65.5295
2000-2,Man,82.5,83.5,82.5,81.4474
2000-2,Woman,46.5,77,47,62.8842
2000-2,Man,62,71,64,69.4702
2000-2,Woman,68.5,55.5,52,61.8263
2000-2,Man,80,84,48.5,70.0947
2000-2,Man,77,77,44,68.0404
2000-2,Woman,55,94,96,83.5193
2000-2,Man,69,74.5,41.5,59.0386
2000-2,Woman,74,56,69.9,65.0204
2001-1,Man,93,76,95.5,85.5
2001-1,Man,81,78,79.5,75.7333
2001-1,Man,98,87,85.5,86.5833
2001-1,Man,92.5,81,74.5,77.2833
2001-1,Man,83.5,60.5,78,73.6333
2001-1,Man,98,92,90.5,91.8585
2001-1,Man,80.5,53.5,67.5,62.9555
2001-1,Man,80.9,68,67,72.76
2001-1,Man,84.5,46,65.5,60.6167
2001-1,Man,93.8,59.5,73.3,70.0067
2001-1,Man,98,96.5,98.5,97.5667
2001-1,Man,92,78.5,72,73.2833
2001-1,Man,91,72,81,75.1167
2001-1,Man,80,72,59.5,69.7
2001-1,Man,94,84,98.5,88.8667
2001-1,Man,90,73,63.5,72.9
2001-1,Man,94,82,86.4,80.3267
2001-1,Man,86.5,76,85.5,76.2
2001-1,Man,87,76,72.5,70.7442
2001-1,Man,80.3,88.5,83.5,85.97
2001-1,Man,89.5,66.5,78.9,72.5267
2001-1,Man,70.5,70.5,58,57
2001-1,Man,89.4,84.5,82.5,83.8685
2001-1,Woman,79.5,56,81,68.25
2001-1,Man,93.9,88,71,80.06
2001-1,Man,73.5,78.5,72,77.0333
2001-1,Man,94.8,84.5,77.5,84.17
2001-1,Woman,66,62,80.5,70.9333
2001-1,Man,96.3,82,76,79.9867
2001-1,Man,93.3,93,92.5,89.8033
2001-1,Man,87.3,81,78.5,85.7367
2001-1,Man,79,81,91,78.1222
2001-1,Man,84,81,91,75.0333
2001-1,Woman,81,81.5,70,74.2167
2001-1,Woman,84.5,71.5,76,73.9833
2001-1,Woman,90.625,61.5,59.5,66.6958
2001-1,Woman,91.5,58,79.5,74.9888
2001-1,Man,84,72.5,76,75.7
2001-2,Man,73.2,44,50.9,47.9
2001-2,Man,70.5,42.8,36.4,48.05
2001-2,Woman,92.9,88.5,79,86.65
2001-2,Man,68.8,52.1,65.4,55.95
2001-2,Man,91.3,71,79.5,77.825
2001-2,Man,78.3,46.5,63.9,56.725
2001-2,Man,71.3,43,67.4,58.375
2001-2,Man,74.9,65.4,51.5,56.075
2001-2,Man,90.5,71.5,69.5,78.5
2001-2,Man,80.3,63,64,64.7
2001-2,Woman,79,74.5,72.5,68.325
2001-2,Man,82.5,62.5,77.5,73.5
2001-2,Man,79.7,84.4,77.3,75.55
2001-2,Man,79.5,77.9,62,68.35
2001-2,Man,79.5,68.7,87,81.75
2001-2,Man,93,70.9,67.5,70.425
2001-2,Man,88.5,79.5,82,80.5
2001-2,Woman,86,73,47,66
2001-2,Man,93.8,68.5,66.4,74.875
2001-2,Woman,93.9,84,83.5,88.225
2001-2,Man,83.3,83,78,82.575
2001-2,Man,75.1,70,61,64.025
2001-2,Man,92.9,83,84.5,84.15
2001-2,Man,76.5,41.5,48,53.075
2001-2,Woman,84.1,88.8,75.5,81.55
2001-2,Man,87.9,58.2,67,63.525
2001-2,Woman,79.5,66,67.5,69.125
2001-2,Man,82,53.5,52,54.5
2001-2,Woman,91.4,77,76,76.1
2001-2,Man,84.9,69.5,37.3,60.3
2001-2,Man,58,61,47.4,57.6
2001-2,Man,81.5,57.5,65.8,60.325
2001-2,Man,95,68,82.5,76.75
2001-2,Man,95.5,80.5,84.3,75.775
2001-2,Man,77.5,80.9,75,76.425
2001-2,Man,82,46,54,53
2001-2,Man,93.8,82.5,80.5,84.65
2002-1,Man,89,83.5,92,77.1197
2002-1,Man,82,78.5,82,61.7972
2002-1,Man,73.5,80,82,73.5563
2002-1,Man,73.5,82.8,79.5,69.9459
2002-1,Woman,79,86.5,97,80.5324
2002-1,Man,71.5,71,58,62.4331
2002-1,Man,92.5,92,93.5,82.2
2002-1,Woman,85.5,90.5,85,86.7901
2002-1,Man,93,47,70,59.8218
2002-1,Man,75.5,66,94,69.0648
2002-1,Man,88.5,74,87,78.2085
2002-1,Man,87,96,98.5,84.0577
2002-1,Woman,89.5,77.5,88.9,69.211
2002-1,Man,97.5,94.5,76,78.931
2002-1,Woman,59,73,85.5,58.2606
2002-1,Man,81,87,86.5,72.1352
2002-1,Man,73.5,57.5,83,61.7713
2002-1,Man,90.5,53,78.5,60.7915
2002-1,Man,70,62.5,85,64.5225
2002-1,Man,98.5,98,90,80.3761
2002-1,Man,85.5,67,86,67.6535
2002-1,Man,78,58,92.5,65.1831
2002-1,Man,86.5,85,85,73.5972
2002-1,Woman,99.3,96,89,91.4868
2002-1,Man,90.5,78.5,79.5,73.0634
2002-1,Man,86.5,67.5,85.5,70.0746
2002-1,Man,80,94,90.5,88.431
2002-1,Man,72,95,78,77.3507
2002-1,Man,72.5,69.5,92,73.5648
2002-1,Man,77.5,74,82,73.1493
2002-1,Man,74,49.5,82,64.669
2002-1,Man,79,80.5,80.5,71.9845
2002-1,Man,80,82,77,67.7986
2002-1,Man,97.4,66.9,83,74.9276
2002-1,Man,61.5,64.5,86,63.7651
2002-1,Man,86,67,96.8,73.7346
2003-1,Woman,75.7143,62.6,45.5556,59.5549
2003-1,Woman,80.7143,38,78.3333,65.2202
2003-1,Woman,88.2143,75.1,70,72.367
2003-1,Man,81.7857,76,68.3333,74.112
2003-1,Man,96.0714,68.1,74.4444,70.4423
2003-1,Man,NA,58,78.3333,46.7231
2003-1,Man,73.5714,62.1,97.7778,69.103
2003-1,Man,71.0714,41.5,55.5556,53.9348
2003-1,Man,66.4286,59.1,85.5556,68.5149
2003-1,Man,85.7143,77.1,83.3333,79.881
2003-1,Woman,88.9286,72,93.3333,82.3626
2003-1,Man,65.7143,60.5,30,48.5152
2003-1,Man,92.5,63.5,92.7778,80.3655
2003-1,Woman,86.0714,77.5,96.6667,80.3527
2003-1,Man,75,71.9,88.3333,70.3606
2003-1,Man,95.7143,90.1,98.8889,93.3003
2003-1,Man,88.9286,52.5,62.5,61.1081
2003-1,Man,94.6429,90,90,87.6431
2003-1,Man,92.5,80,96.1111,87.9477
2003-1,Woman,91.0714,39.5,78.8889,67.9143
2003-1,Man,92.8571,73.5,92.1111,86.2788
2003-1,Woman,86.0714,45.5,55.5556,59.8701
2003-1,Man,87.1429,81.6,73.8889,76.4304
2003-1,Man,74.2857,52.6,47.2222,56.3211
2003-1,Man,95.7143,78,84.4444,83.2086
2003-1,Man,83.2143,64.6,58.8889,68.0731
2003-1,Man,85,78.1,82.2222,70.5416
2003-1,Man,85.7143,68.1,72,66.1202
2003-1,Woman,94.6429,94.5,96.1111,90.719
2003-1,Man,90.7143,77.5,78.2222,77.534
2003-1,Man,86.4286,70.1,88.3333,74.5553
2003-1,Man,98.2143,89.1,71.1111,85.5208
2003-1,Woman,95,86,78.3333,83.6959
2003-1,Man,97.1429,53.5,67.2222,72.1189
2003-1,Man,85,63,75,67.1996
2003-1,Man,72.8571,48.5,90.5556,66.4035
